Datetime,demand,price
2023-01-21 02:00:00,111.53757881513145,71.82389583664401
2023-01-21 03:00:00,128.43987433614012,60.654986236573116
2023-01-21 04:00:00,138.81247201163777,64.20473263696798
2023-01-21 05:00:00,142.5059207192825,83.2042781175546
2023-01-21 06:00:00,149.18382875101463,73.08724533126261
2023-01-21 07:00:00,136.38087481850488,63.997717360304
2023-01-21 08:00:00,135.2580321006509,73.65487821315651
2023-01-21 09:00:00,128.31061559329282,45.99410456835051
2023-01-21 10:00:00,114.06909580847164,70.0842521574867
2023-01-21 11:00:00,107.92736942455784,46.50936319721445
2023-01-21 12:00:00,91.02446387228078,53.61573328281793
2023-01-21 13:00:00,87.86534907518988,20.133928877690032
2023-01-21 14:00:00,63.280946428061746,29.192312268173872
2023-01-21 15:00:00,53.253876475967125,34.369136902201056
2023-01-21 16:00:00,50.279110233368215,45.847453508996374
2023-01-21 17:00:00,36.700210211557284,27.595784615042994
2023-01-21 18:00:00,45.07884274486936,26.035553196062892
2023-01-21 19:00:00,46.11717481515364,31.02676177354588
2023-01-21 20:00:00,48.5892494545009,13.922464831963666
2023-01-21 21:00:00,59.79731410401487,26.47709713817366
2023-01-21 22:00:00,63.01462219704322,38.92159037116603
2023-01-21 23:00:00,73.76169183128788,54.546902304626286
2023-01-22 00:00:00,90.52594535807474,58.51088161946269
2023-01-22 01:00:00,110.21135717989306,65.81594951073616
2023-01-22 02:00:00,116.1330562196255,51.623187786389416
2023-01-22 03:00:00,126.76775805871034,58.80242658953428
2023-01-22 04:00:00,135.69013083688515,80.54834496187287
2023-01-22 05:00:00,138.7661852895266,82.66854220759521
2023-01-22 06:00:00,141.76531406587426,76.59356139184312
2023-01-22 07:00:00,142.34402194345887,63.287931729660194
2023-01-22 08:00:00,133.39355841212196,65.03396413294593
2023-01-22 09:00:00,125.83334075171511,46.0138995122076
2023-01-22 10:00:00,115.15080474482947,61.90410641838408
2023-01-22 11:00:00,99.61422615673355,49.237463808479156
2023-01-22 12:00:00,80.27363939801066,25.636589961273067
2023-01-22 13:00:00,69.9799575289371,35.302550342679595
2023-01-22 14:00:00,60.985878421087904,24.862141087739435
2023-01-22 15:00:00,51.57599257017555,13.736145498714867
2023-01-22 16:00:00,36.67026803850102,16.210992965303205
2023-01-22 17:00:00,40.81358749416323,7.6294414032668065
2023-01-22 18:00:00,36.13551297626836,8.084939153520816
2023-01-22 19:00:00,38.54158796770243,-3.729928306187823
2023-01-22 20:00:00,40.78456483644532,25.28125811636557
2023-01-22 21:00:00,63.19097856885328,20.053323532883248
2023-01-22 22:00:00,61.71432763847231,31.047142162313293
2023-01-22 23:00:00,75.42830512823701,50.55229676627033
2023-01-23 00:00:00,109.97298410135853,57.881771102408536
2023-01-23 01:00:00,129.41700600558323,61.68896872960716
2023-01-23 02:00:00,144.08160708713854,65.40149562057869
2023-01-23 03:00:00,152.15435873345865,85.229218772059
2023-01-23 04:00:00,165.7700731212868,69.37367992309967
2023-01-23 05:00:00,175.4235463634342,69.67222089352819
2023-01-23 06:00:00,172.01488283115862,96.8935487709378
2023-01-23 07:00:00,166.74002778895965,84.98163591795881
2023-01-23 08:00:00,161.33557054556397,97.22109377897527
2023-01-23 09:00:00,159.5537744824244,77.80116869399133
2023-01-23 10:00:00,145.37196531079186,73.3068642354347
2023-01-23 11:00:00,134.68935530987355,58.41756779590455
2023-01-23 12:00:00,126.13679682471772,72.49967476543083
2023-01-23 13:00:00,104.1320249097767,59.22997134673979
2023-01-23 14:00:00,91.82691900163866,36.206504769922134
2023-01-23 15:00:00,83.15436952570631,23.544198161286324
2023-01-23 16:00:00,76.24679660852334,33.873466861227385
2023-01-23 17:00:00,79.14791201660881,49.240743973887284
2023-01-23 18:00:00,62.09496909290165,36.57733230269467
2023-01-23 19:00:00,79.48747635244169,45.66829398815398
2023-01-23 20:00:00,76.6172650595695,33.35596601511021
2023-01-23 21:00:00,84.25127671798175,24.293590956962802
2023-01-23 22:00:00,94.31043240623276,41.36325551969534
2023-01-23 23:00:00,108.53220775196812,44.7664356635848
2023-01-24 00:00:00,123.6841715990153,70.47092690822575
2023-01-24 01:00:00,134.7878254603758,63.09723219592381
2023-01-24 02:00:00,144.39641873721857,70.1932200891078
2023-01-24 03:00:00,163.72686233281854,85.20302204294626
2023-01-24 04:00:00,161.11533181684382,81.41226630976294
2023-01-24 05:00:00,176.80071282398043,84.60751544206443
2023-01-24 06:00:00,171.08488418613615,85.38913815918637
2023-01-24 07:00:00,167.882973525953,80.75314661271405
2023-01-24 08:00:00,162.82802761635318,69.31331150563116
2023-01-24 09:00:00,154.5433905271967,83.47189810695023
2023-01-24 10:00:00,141.85447753073873,70.50254829477754
2023-01-24 11:00:00,133.2741512828432,76.19299628123765
2023-01-24 12:00:00,122.53731115809346,65.28997195668555
2023-01-24 13:00:00,111.68418463451187,56.20815932443277
2023-01-24 14:00:00,92.23154671342084,61.00805738362969
2023-01-24 15:00:00,81.13593939763038,38.508863522831646
2023-01-24 16:00:00,65.30933036980419,46.719871118290826
2023-01-24 17:00:00,73.93129999646277,59.475812670913186
2023-01-24 18:00:00,69.38586717412622,39.40227554895745
2023-01-24 19:00:00,66.97759596594899,34.52285370630645
2023-01-24 20:00:00,77.41588120738965,56.251758911086554
2023-01-24 21:00:00,85.7846021700792,31.566722728291325
2023-01-24 22:00:00,95.67917067258898,46.08864877272226
2023-01-24 23:00:00,106.6242111502908,65.510696247886
2023-01-25 00:00:00,118.12493464520267,63.86626297834242
2023-01-25 01:00:00,138.13081957009504,84.7990662384507
2023-01-25 02:00:00,139.48783712968958,84.60539097427457
2023-01-25 03:00:00,155.8268272725708,87.29676023626277
2023-01-25 04:00:00,168.41165553963,97.26867228951008
2023-01-25 05:00:00,175.70672551732375,97.875318346061
2023-01-25 06:00:00,171.9439678957757,79.59285729484964
2023-01-25 07:00:00,167.33070604262477,87.38039964761401
2023-01-25 08:00:00,166.3080712676828,82.63584704816712
2023-01-25 09:00:00,152.43626296609654,64.14117080093003
2023-01-25 10:00:00,151.22350934568442,91.59298974349059
2023-01-25 11:00:00,136.25166531202112,49.7106155773682
2023-01-25 12:00:00,116.1245328255376,58.60648713772609
2023-01-25 13:00:00,101.49299148931699,53.13104301999909
2023-01-25 14:00:00,95.77366769335381,36.61091484259752
2023-01-25 15:00:00,78.8730459010779,39.28205521652274
2023-01-25 16:00:00,80.09348899497743,55.34175440990605
2023-01-25 17:00:00,75.62633156523901,39.74819198688684
2023-01-25 18:00:00,75.3386423543874,48.29265857807227
2023-01-25 19:00:00,78.62649479648377,56.65916299563245
2023-01-25 20:00:00,77.76005950587395,26.88694134825961
2023-01-25 21:00:00,80.2745204214668,43.4195408171451
2023-01-25 22:00:00,94.83089396282223,45.96613647818734
2023-01-25 23:00:00,106.79896637286286,70.28135225093718
2023-01-26 00:00:00,121.60981528318193,56.52584415593536
2023-01-26 01:00:00,127.62336278962546,66.05374694279777
2023-01-26 02:00:00,137.31382224256237,77.70721510238765
2023-01-26 03:00:00,156.2061761995083,80.05122768971228
2023-01-26 04:00:00,168.83452069078643,85.84964753542859
2023-01-26 05:00:00,175.03476158237993,108.78016620188941
2023-01-26 06:00:00,171.73147920800375,94.50956053706417
2023-01-26 07:00:00,165.24913380561307,60.70944920192578
2023-01-26 08:00:00,166.1563602841647,77.78917328587428
2023-01-26 09:00:00,148.3697829575734,65.14261713591893
2023-01-26 10:00:00,148.30638687956397,70.38577307428008
2023-01-26 11:00:00,124.9940364953541,68.03544526924463
2023-01-26 12:00:00,122.86237840138791,55.54437559330637
2023-01-26 13:00:00,106.01490735017535,50.42933811821844
2023-01-26 14:00:00,84.13491315033085,38.794475362375145
2023-01-26 15:00:00,91.44496810430374,33.05504898072253
2023-01-26 16:00:00,69.87033012835356,36.16837906268325
2023-01-26 17:00:00,71.52626662035185,22.515272874910405
2023-01-26 18:00:00,65.09395936594393,21.9302563561981
2023-01-26 19:00:00,71.66618208235718,36.879695078966456
2023-01-26 20:00:00,77.0383010138216,38.411715794427586
2023-01-26 21:00:00,81.05206694456375,24.223466888603202
2023-01-26 22:00:00,86.32871532580977,64.02936473237885
2023-01-26 23:00:00,103.1451276651124,71.2878373415227
2023-01-27 00:00:00,123.33146170194186,67.91926091316336
2023-01-27 01:00:00,123.99609357446938,62.26268349025777
2023-01-27 02:00:00,143.21634288469568,68.71257965611827
2023-01-27 03:00:00,148.38188904075574,78.98216808024624
2023-01-27 04:00:00,167.16481565754037,85.00704893932779
2023-01-27 05:00:00,168.13843332661352,88.66167544325617
2023-01-27 06:00:00,165.07347755067696,87.40984034867247
2023-01-27 07:00:00,172.89907839705438,75.33275239381517
2023-01-27 08:00:00,170.74530760647093,94.26980453357129
2023-01-27 09:00:00,152.8547630367634,76.44909212887136
2023-01-27 10:00:00,138.1300513133441,69.52753159224152
2023-01-27 11:00:00,128.65981611146597,79.10434685966202
2023-01-27 12:00:00,110.73045276487372,58.19311654589195
2023-01-27 13:00:00,110.31305447707246,64.18182171447131
2023-01-27 14:00:00,92.1127943852889,34.9320659932154
2023-01-27 15:00:00,78.87635916703215,35.527995826253225
2023-01-27 16:00:00,76.01022407438744,38.05054279322042
2023-01-27 17:00:00,63.77791662318514,25.999578349070305
2023-01-27 18:00:00,62.49006186820741,26.539910165769975
2023-01-27 19:00:00,70.21057409605348,37.76907083472663
2023-01-27 20:00:00,75.78240722724743,24.64987001170826
2023-01-27 21:00:00,94.97166404184594,44.32221061618845
2023-01-27 22:00:00,92.03321573929179,26.465244344181517
2023-01-27 23:00:00,107.57757279671215,53.9802420116192
2023-01-28 00:00:00,78.56847590630358,43.060802659450786
2023-01-28 01:00:00,106.70287741581954,45.56552708990266
2023-01-28 02:00:00,123.23494841683862,47.130707446256835
2023-01-28 03:00:00,130.71961893538824,85.9573428476911
2023-01-28 04:00:00,137.00865226345758,69.7432967896705
2023-01-28 05:00:00,139.4242644210279,54.27894949682476
2023-01-28 06:00:00,137.33604953308327,46.31963180444635
2023-01-28 07:00:00,129.53159771488342,64.17036818898127
2023-01-28 08:00:00,130.23441644136696,44.99638395784001
2023-01-28 09:00:00,118.63940731399526,41.527773770614566
2023-01-28 10:00:00,108.07860143605568,39.64637609643412
2023-01-28 11:00:00,99.01746018250346,56.96283652361961
2023-01-28 12:00:00,92.53747045584043,52.12941855821709
2023-01-28 13:00:00,82.27712957838632,42.67152226270074
2023-01-28 14:00:00,62.672488445958834,31.215742141205002
2023-01-28 15:00:00,50.62540202151801,19.8564818440007
2023-01-28 16:00:00,46.594756665658565,26.304526950658868
2023-01-28 17:00:00,40.684089288954034,22.278128375530656
2023-01-28 18:00:00,29.941115503577706,20.204930540069764
2023-01-28 19:00:00,42.541437310978274,11.564016018551142
2023-01-28 20:00:00,46.70132257410733,23.318348444224192
2023-01-28 21:00:00,60.57455436172934,29.202897578665514
2023-01-28 22:00:00,73.18738821185843,26.484089825963117
2023-01-28 23:00:00,66.03490342470099,41.36280966663885
2023-01-29 00:00:00,92.42007533529357,54.35620303739296
2023-01-29 01:00:00,105.7258894306819,46.196455796993064
2023-01-29 02:00:00,109.31485428122744,47.993450906003964
2023-01-29 03:00:00,118.81886874871263,47.43703552548588
2023-01-29 04:00:00,130.02410236601565,70.85393320916647
2023-01-29 05:00:00,142.61297150065687,73.35548812596241
2023-01-29 06:00:00,139.50872619693493,66.90409719399469
2023-01-29 07:00:00,136.23803207363255,66.37214392435743
2023-01-29 08:00:00,136.30398290579888,81.579232899973
2023-01-29 09:00:00,127.88868912010214,65.41547046150424
2023-01-29 10:00:00,105.72121358932702,47.99195167489349
2023-01-29 11:00:00,101.68314613870858,40.31085649506757
2023-01-29 12:00:00,88.53134643212019,37.04549833584807
2023-01-29 13:00:00,67.0705353173677,40.59897350999699
2023-01-29 14:00:00,60.962368606126624,16.725718859188255
2023-01-29 15:00:00,55.710118386047185,36.889469156922274
2023-01-29 16:00:00,52.56547753505683,33.731668976638886
2023-01-29 17:00:00,40.714993467572434,35.56192992617181
2023-01-29 18:00:00,45.29110370248222,18.726790425402804
2023-01-29 19:00:00,45.16959089013435,27.934344364406456
2023-01-29 20:00:00,49.02469471199511,23.828700359211407
2023-01-29 21:00:00,50.578133850728314,25.16620051109953
2023-01-29 22:00:00,64.92361867911005,28.26629390753292
2023-01-29 23:00:00,80.8429439005197,42.59962876357048
2023-01-30 00:00:00,119.8226394405815,60.79476216258127
2023-01-30 01:00:00,130.27118580514195,66.66615653972688
2023-01-30 02:00:00,150.13438497548282,82.8926688726406
2023-01-30 03:00:00,151.24072935573855,60.665989810371165
2023-01-30 04:00:00,169.55685950853334,88.75099736424046
2023-01-30 05:00:00,168.82915203623656,90.88389430235165
2023-01-30 06:00:00,161.50431545120716,59.05724333762744
2023-01-30 07:00:00,163.1246329039731,81.97915588517245
2023-01-30 08:00:00,165.46056139285471,89.15235997581945
2023-01-30 09:00:00,153.6878398554558,99.33266793089018
2023-01-30 10:00:00,149.34997814465595,76.77692550034044
2023-01-30 11:00:00,121.67455315603576,70.55835042753003
2023-01-30 12:00:00,124.01259614732834,64.26393889030957
2023-01-30 13:00:00,110.9091835092945,62.25611619322654
2023-01-30 14:00:00,101.96041902862547,55.426882230386504
2023-01-30 15:00:00,77.80796177593503,55.94373320141281
2023-01-30 16:00:00,80.26568885459125,44.92366206567708
2023-01-30 17:00:00,76.04702239084627,28.516080056423576
2023-01-30 18:00:00,68.30957541080843,23.59192044283098
2023-01-30 19:00:00,70.87752525664695,28.72188144240543
2023-01-30 20:00:00,80.62462789884434,42.94680707870816
2023-01-30 21:00:00,90.29036114159705,36.93404615533443
2023-01-30 22:00:00,100.73596127714687,52.74409867574503
2023-01-30 23:00:00,106.38116767706083,52.75597660283646
2023-01-31 00:00:00,114.05017921342791,51.31001769428421
2023-01-31 01:00:00,134.8767244830721,58.51167080335136
2023-01-31 02:00:00,146.12480586358365,64.65483265098403
2023-01-31 03:00:00,152.86352068380526,79.15291078046376
2023-01-31 04:00:00,158.87159798631876,82.74902078342947
2023-01-31 05:00:00,170.25026510253832,103.06868063480913
2023-01-31 06:00:00,173.72021465043628,117.33983731417004
2023-01-31 07:00:00,167.2348204611952,98.5939361751228
2023-01-31 08:00:00,163.27204833378775,82.46237547505666
2023-01-31 09:00:00,155.56311863042436,84.07068425594858
2023-01-31 10:00:00,147.76837394206305,85.55256904513973
2023-01-31 11:00:00,138.70314749779658,59.143302918077836
2023-01-31 12:00:00,114.18120247827369,56.05851246122872
2023-01-31 13:00:00,107.74316509916274,38.646444214845744
2023-01-31 14:00:00,96.25114216955681,56.09198812147816
2023-01-31 15:00:00,81.90977553269666,28.038983927697405
2023-01-31 16:00:00,79.09061943691974,40.32315594407019
2023-01-31 17:00:00,63.67143337266053,38.78081033509103
2023-01-31 18:00:00,67.68833597684979,39.04253619705197
2023-01-31 19:00:00,66.0936847198442,28.516554679106303
2023-01-31 20:00:00,74.9318479521992,48.37928738597668
2023-01-31 21:00:00,84.8104781621523,42.15096952825524
2023-01-31 22:00:00,93.11039047404826,38.13649584474643
2023-01-31 23:00:00,106.78074487601803,57.323782771607554
2023-02-01 00:00:00,116.77858830000947,64.32112754356731
2023-02-01 01:00:00,123.59694099008573,56.19957891354275
2023-02-01 02:00:00,146.30195238646638,84.11636084252807
2023-02-01 03:00:00,157.071522670495,75.02173047409369
2023-02-01 04:00:00,160.50716878696463,61.75325369973205
2023-02-01 05:00:00,170.040149194586,89.29184924628002
2023-02-01 06:00:00,170.08485142641416,78.50309722012028
2023-02-01 07:00:00,171.0436433892821,79.60491736469122
2023-02-01 08:00:00,154.08878661708215,102.48282039360873
2023-02-01 09:00:00,158.93466372636618,76.78059401799153
2023-02-01 10:00:00,136.56552115909378,46.44265631701727
2023-02-01 11:00:00,138.54865664453794,88.94853620463346
2023-02-01 12:00:00,120.99036715831586,59.601237829070236
2023-02-01 13:00:00,112.57849182591626,48.574029318253245
2023-02-01 14:00:00,93.72107142070769,41.190994745978806
2023-02-01 15:00:00,69.5480183621744,42.32875083404651
2023-02-01 16:00:00,76.33552899036025,38.578949283150784
2023-02-01 17:00:00,65.61694064566014,21.132617980500484
2023-02-01 18:00:00,70.13036330940714,46.39813925299501
2023-02-01 19:00:00,68.618629641291,53.73826989704261
2023-02-01 20:00:00,77.40669231151882,40.573529499420985
2023-02-01 21:00:00,83.1760956953776,42.398335434622545
2023-02-01 22:00:00,100.07480876733523,63.32279950775595
2023-02-01 23:00:00,118.18385548949472,72.57003028225907
2023-02-02 00:00:00,130.60805682238993,59.95361106986835
2023-02-02 01:00:00,138.59371577904147,59.84294572813593
2023-02-02 02:00:00,148.8746831020876,69.1475054092963
2023-02-02 03:00:00,152.1523738253448,83.8114831103776
2023-02-02 04:00:00,157.35764812385023,87.41791995734158
2023-02-02 05:00:00,175.88754920620704,85.0754223062189
2023-02-02 06:00:00,162.90441462083123,72.18109848963826
2023-02-02 07:00:00,173.69080296689933,101.6071071516862
2023-02-02 08:00:00,163.76375712668965,87.66799519342693
2023-02-02 09:00:00,156.33395455870533,71.41809011459716
2023-02-02 10:00:00,142.71291122583128,73.65846098802145
2023-02-02 11:00:00,132.01238293846046,75.39082531722255
2023-02-02 12:00:00,126.31153985513849,68.97499217986504
2023-02-02 13:00:00,111.31771890857445,62.30299833692156
2023-02-02 14:00:00,98.27724154969505,41.51986667687792
2023-02-02 15:00:00,87.60581543346956,45.20418584266779
2023-02-02 16:00:00,82.69050282349856,27.565392067216038
2023-02-02 17:00:00,72.61272154273983,35.471629743486154
2023-02-02 18:00:00,73.74900464140411,19.919824876055223
2023-02-02 19:00:00,73.74479247131774,40.115694623426506
2023-02-02 20:00:00,74.04816002102018,33.22506614598591
2023-02-02 21:00:00,89.02254202469328,36.29336285144935
2023-02-02 22:00:00,99.38479600584878,41.14717632852704
2023-02-02 23:00:00,113.8134808166657,62.3791837810749
2023-02-03 00:00:00,118.29850203970273,47.115331587719965
2023-02-03 01:00:00,129.9445471681349,70.0267286415721
2023-02-03 02:00:00,137.69215619155412,78.32746018829988
2023-02-03 03:00:00,152.25944674695563,64.81230334896031
2023-02-03 04:00:00,168.2998829177881,103.33870704227752
2023-02-03 05:00:00,171.94430597494468,107.09950861259983
2023-02-03 06:00:00,172.4819019262141,99.5764149991967
2023-02-03 07:00:00,161.83651809556162,77.98965700055989
2023-02-03 08:00:00,159.34833538974715,77.37300774562631
2023-02-03 09:00:00,147.59994826731057,86.40401572094834
2023-02-03 10:00:00,135.25282950130233,52.92156611844902
2023-02-03 11:00:00,138.69427460578,72.1663939040481
2023-02-03 12:00:00,121.27999628815965,55.65371648614872
2023-02-03 13:00:00,102.68472913537616,44.7593341958503
2023-02-03 14:00:00,100.71882374271854,53.76243012857974
2023-02-03 15:00:00,83.33511400375488,38.51883812167023
2023-02-03 16:00:00,76.12796113750598,29.859152321495007
2023-02-03 17:00:00,70.48430279970398,43.6299929388469
2023-02-03 18:00:00,82.58878791898934,41.643948147377536
2023-02-03 19:00:00,67.35119075906887,35.335368883717365
2023-02-03 20:00:00,73.81660493454257,48.58931450331969
2023-02-03 21:00:00,83.88378897991699,42.621062682673994
2023-02-03 22:00:00,95.77847629806791,53.47416602164673
2023-02-03 23:00:00,106.15978271276343,35.21045082958019
2023-02-04 00:00:00,88.18673937601638,56.40366247405076
2023-02-04 01:00:00,98.54348059108052,64.30025701748558
2023-02-04 02:00:00,108.32873049828494,51.64565326641945
2023-02-04 03:00:00,133.4351644127335,55.723992897089005
2023-02-04 04:00:00,133.09755917780308,82.03990767414369
2023-02-04 05:00:00,142.633315876046,89.16097013890344
2023-02-04 06:00:00,141.9850946757432,80.026173587374
2023-02-04 07:00:00,146.29513646497224,90.92178023298213
2023-02-04 08:00:00,140.28399763998237,80.73362842448147
2023-02-04 09:00:00,130.93159645587522,59.96291725109738
2023-02-04 10:00:00,117.69930145294549,77.15678465724184
2023-02-04 11:00:00,107.81735751474547,58.32443565400388
2023-02-04 12:00:00,93.92715418440515,41.40653699160012
2023-02-04 13:00:00,78.71304233637434,36.19644250013932
2023-02-04 14:00:00,58.48562488358308,45.159912493611515
2023-02-04 15:00:00,61.23324679393064,21.83241935496028
2023-02-04 16:00:00,44.83040856206909,20.304513361549084
2023-02-04 17:00:00,35.59600557846252,26.101842945173544
2023-02-04 18:00:00,42.05971373765944,16.284315278488897
2023-02-04 19:00:00,51.030247456435056,30.32446881479453
2023-02-04 20:00:00,53.485077324840475,27.330995866451037
2023-02-04 21:00:00,54.480244037723914,23.55215221031183
2023-02-04 22:00:00,74.76697921289072,29.722575944899273
2023-02-04 23:00:00,84.32942109899373,40.19342687230044
2023-02-05 00:00:00,87.39022000502572,27.25055344922471
2023-02-05 01:00:00,99.22640601572168,47.45467493594322
2023-02-05 02:00:00,117.71495368673224,69.8870292279566
2023-02-05 03:00:00,118.55745855237402,41.618213880844664
2023-02-05 04:00:00,136.75308543000816,67.64207883412168
2023-02-05 05:00:00,141.48642795636195,74.44708823756099
2023-02-05 06:00:00,137.34768317921123,61.00118482481274
2023-02-05 07:00:00,130.47404678359712,53.594621716183816
2023-02-05 08:00:00,126.5754815199077,60.16207499565281
2023-02-05 09:00:00,135.0041773153003,78.03123153670623
2023-02-05 10:00:00,116.11252201212314,84.80961967337299
2023-02-05 11:00:00,111.32051688135299,46.48075613978095
2023-02-05 12:00:00,94.13542104906492,52.49553012898054
2023-02-05 13:00:00,75.0068674231755,43.96742977428027
2023-02-05 14:00:00,56.81811259056227,16.543803964971318
2023-02-05 15:00:00,51.7875967246742,31.547246895289227
2023-02-05 16:00:00,46.0372912308342,17.985918148576125
2023-02-05 17:00:00,40.679067368539954,19.544328007890122
2023-02-05 18:00:00,35.23257416148676,11.330610104975802
2023-02-05 19:00:00,36.25558079669519,8.588188546085034
2023-02-05 20:00:00,44.69152871786735,17.336115789760186
2023-02-05 21:00:00,55.26246256725231,28.968582114669555
2023-02-05 22:00:00,47.898483475575134,26.770147509469812
2023-02-05 23:00:00,74.22951406042328,30.701521280160726
2023-02-06 00:00:00,119.06157624980753,51.045831868214854
2023-02-06 01:00:00,129.4131486062245,64.80387325358366
2023-02-06 02:00:00,148.0275893573022,90.24849062255184
2023-02-06 03:00:00,154.7703063193633,73.53371655016208
2023-02-06 04:00:00,162.52318440604145,74.57120491571139
2023-02-06 05:00:00,169.16464966206928,79.63791483950271
2023-02-06 06:00:00,165.91093802761188,72.76352216521455
2023-02-06 07:00:00,167.21663173822913,84.27071911610766
2023-02-06 08:00:00,160.97069303485503,74.25866996353238
2023-02-06 09:00:00,149.80064471238137,78.98571975594163
2023-02-06 10:00:00,144.33629048743248,59.30865148941476
2023-02-06 11:00:00,127.48787736054587,74.49799985752145
2023-02-06 12:00:00,116.32335589710567,49.96537124162346
2023-02-06 13:00:00,109.04026262815171,54.93898078307635
2023-02-06 14:00:00,100.79007779578501,55.308154579800785
2023-02-06 15:00:00,79.7588890243473,28.733150832515392
2023-02-06 16:00:00,80.45950799016995,55.7232263313425
2023-02-06 17:00:00,63.37022963655131,21.349100411395135
2023-02-06 18:00:00,72.62113824980666,45.109827070535744
2023-02-06 19:00:00,72.9684452110775,35.81408129297767
2023-02-06 20:00:00,81.09151387519898,46.09329825267694
2023-02-06 21:00:00,88.4506911852277,34.22086460660702
2023-02-06 22:00:00,97.15591485499579,55.793622491271876
2023-02-06 23:00:00,99.06600551689914,39.36192613113439
2023-02-07 00:00:00,125.36281170116375,65.88349308480544
2023-02-07 01:00:00,130.93100093872326,72.60060585200559
2023-02-07 02:00:00,149.08554267950555,77.53694292429222
2023-02-07 03:00:00,150.6635526287798,86.5610521479029
2023-02-07 04:00:00,171.86441092097772,91.43418662200969
2023-02-07 05:00:00,162.72201320290048,83.87824754776045
2023-02-07 06:00:00,167.8571613458575,74.85054533821287
2023-02-07 07:00:00,176.88592558882982,95.80953203320055
2023-02-07 08:00:00,167.0588440504349,64.80715649438591
2023-02-07 09:00:00,158.45970116433392,93.5885857711146
2023-02-07 10:00:00,146.9010715730039,73.26747823289631
2023-02-07 11:00:00,134.39536690373788,71.93014026243117
2023-02-07 12:00:00,121.05858441693965,44.00252348454711
2023-02-07 13:00:00,100.58564406416362,44.65825014102993
2023-02-07 14:00:00,95.96120763210887,42.244193655762835
2023-02-07 15:00:00,75.28588563242876,28.512631662157126
2023-02-07 16:00:00,72.8015217239201,56.71473913037977
2023-02-07 17:00:00,76.15175214178775,33.070997676604684
2023-02-07 18:00:00,77.23979104186496,47.713835778894676
2023-02-07 19:00:00,72.16579049966512,39.521839980372306
2023-02-07 20:00:00,74.74176383069592,18.384149577790367
2023-02-07 21:00:00,88.12386845662786,29.31063286457089
2023-02-07 22:00:00,92.71227877663537,29.490931655868565
2023-02-07 23:00:00,94.44143946573193,43.96218186464746
2023-02-08 00:00:00,124.64750409976779,67.72870675018346
2023-02-08 01:00:00,131.64418034175173,74.43036847952338
2023-02-08 02:00:00,147.38975527884327,68.25426035634038
2023-02-08 03:00:00,155.83447518274428,58.299385419648075
2023-02-08 04:00:00,173.91769205914144,93.9504496781482
2023-02-08 05:00:00,167.6034777702384,79.60587592539183
2023-02-08 06:00:00,175.43652465622392,82.05283143506134
2023-02-08 07:00:00,174.26851459719435,95.4192889858868
2023-02-08 08:00:00,165.8553192245569,82.09355224511138
2023-02-08 09:00:00,152.67708845973974,72.7065265211917
2023-02-08 10:00:00,142.2748095326904,76.01867831740792
2023-02-08 11:00:00,126.08189099503876,67.48991564604636
2023-02-08 12:00:00,115.36399155171154,56.44184809642144
2023-02-08 13:00:00,113.45066988808908,57.45310971908733
2023-02-08 14:00:00,99.61721677612539,42.187826057304605
2023-02-08 15:00:00,78.07111344203346,43.97433177306958
2023-02-08 16:00:00,73.02975589204877,31.43944922056853
2023-02-08 17:00:00,73.58421490709601,48.980446444382615
2023-02-08 18:00:00,59.76383670372242,16.035525997577587
2023-02-08 19:00:00,73.05623215035492,31.522923079036666
2023-02-08 20:00:00,78.82967897893666,54.24505456384649
2023-02-08 21:00:00,85.74353302565811,49.70161720201007
2023-02-08 22:00:00,102.77635975331299,52.17194002870004
2023-02-08 23:00:00,105.78393401292108,43.13116879904301
2023-02-09 00:00:00,111.2882840113731,64.91553182149111
2023-02-09 01:00:00,135.14038516292555,68.24057450794068
2023-02-09 02:00:00,138.46922221149146,62.63424954594984
2023-02-09 03:00:00,156.27325638606982,69.00306833471869
2023-02-09 04:00:00,168.35511369285518,91.19149781108877
2023-02-09 05:00:00,166.4313814277096,96.83182216833055
2023-02-09 06:00:00,159.7381219385287,74.35649614001404
2023-02-09 07:00:00,165.06945837832166,86.08401874761299
2023-02-09 08:00:00,163.7367342875631,58.76585651786036
2023-02-09 09:00:00,150.24211415259262,85.57001395491044
2023-02-09 10:00:00,149.3919694412652,76.2137519303577
2023-02-09 11:00:00,130.560741389116,69.76868028462876
2023-02-09 12:00:00,121.00203323536144,64.85689320753433
2023-02-09 13:00:00,97.97671731217724,53.06341224817149
2023-02-09 14:00:00,98.40008247721447,56.528982567962295
2023-02-09 15:00:00,89.76417748388259,33.11454816960744
2023-02-09 16:00:00,86.06139303170991,37.825808477442685
2023-02-09 17:00:00,73.6932575601559,27.591202734071864
2023-02-09 18:00:00,75.4086526309884,44.212562332258834
2023-02-09 19:00:00,76.43203867113633,45.09738411493245
2023-02-09 20:00:00,77.94964949724594,33.51112463730456
2023-02-09 21:00:00,79.21680214659861,19.37297203540678
2023-02-09 22:00:00,94.6020572430438,45.669277062221234
2023-02-09 23:00:00,109.39964161930185,49.616235196620586
2023-02-10 00:00:00,119.10119583715627,73.95140640480099
2023-02-10 01:00:00,133.68656409014199,66.66415424237255
2023-02-10 02:00:00,153.93356626025223,78.91095476413834
2023-02-10 03:00:00,160.011763984788,71.0269502381244
